Results_Name,Projection
Results_Timestamp,1745439172
Results_Date,4,23,2025
Results_Time,23,12,52
Area,0.058979
Comp_Areas,0.003619,0.040146,0.018442,0.000867,0.000867,0.007241
Comp_IDs,LHTKZFQABK,LYQZVWPYPO,MSKJFSNGJA,QKCFUKPOXU,TGKWRSPERG,ZZXYPFJMLJ
Comp_Names,vertical_tail,main_wing,eVTOL_Fuselage,boom_L,boom_R,horizontal_tail
Direction,1.000000,0.000000,0.000000
Mesh_GeomID,ZQGLNRMIQJ
Path,1.049401,0.030325,-0.071854,1.049401,0.055100,-0.055100,1.049401,0.071719,-0.030261,1.049401,0.077679,0.000000,1.049401,0.072688,0.023768,1.049401,0.204521,0.037409,1.049401,0.700000,0.052630,1.049401,0.706696,0.055601,1.049401,0.709461,0.062384,1.049401,0.706696,0.069070,1.049401,0.700000,0.071807,1.049401,0.363667,0.070398,1.049401,0.361983,0.073468,1.049401,0.359087,0.077640,1.049401,0.354914,0.080537,1.049401,0.350000,0.081621,1.049401,0.345086,0.080537,1.049401,0.340913,0.077640,1.049401,0.338017,0.073468,1.049401,0.336299,0.070335,1.049401,0.336288,0.070283,1.049401,0.070000,0.069168,1.049401,0.032954,0.069172,1.049401,0.030026,0.071141,1.049401,0.007945,0.075593,1.049401,0.004377,0.298861,1.049401,0.003073,0.301516,1.049401,0.000000,0.302612,1.049401,-0.003073,0.301516,1.049401,-0.004377,0.298861,1.049401,-0.007945,0.075593,1.049401,-0.030026,0.071141,1.049401,-0.032954,0.069172,1.049401,-0.070000,0.069168,1.049401,-0.336288,0.070283,1.049401,-0.336299,0.070335,1.049401,-0.338017,0.073468,1.049401,-0.340913,0.077640,1.049401,-0.345086,0.080537,1.049401,-0.350000,0.081621,1.049401,-0.354914,0.080537,1.049401,-0.359087,0.077640,1.049401,-0.361983,0.073468,1.049401,-0.363667,0.070398,1.049401,-0.700000,0.071807,1.049401,-0.706696,0.069070,1.049401,-0.709461,0.062384,1.049401,-0.706696,0.055601,1.049401,-0.700000,0.052630,1.049401,-0.204521,0.037409,1.049401,-0.072688,0.023768,1.049401,-0.077679,0.000000,1.049401,-0.071719,-0.030261,1.049401,-0.055100,-0.055100,1.049401,-0.030325,-0.071854,1.049401,0.000000,-0.077994,1.049401,0.030325,-0.071854
Planar_Path,1.049401,0.030325,-0.071854,1.049401,0.055100,-0.055100,1.049401,0.071719,-0.030261,1.049401,0.077679,0.000000,1.049401,0.072688,0.023768,1.049401,0.204521,0.037409,1.049401,0.700000,0.052630,1.049401,0.706696,0.055601,1.049401,0.709461,0.062384,1.049401,0.706696,0.069070,1.049401,0.700000,0.071807,1.049401,0.363667,0.070398,1.049401,0.361983,0.073468,1.049401,0.359087,0.077640,1.049401,0.354914,0.080537,1.049401,0.350000,0.081621,1.049401,0.345086,0.080537,1.049401,0.340913,0.077640,1.049401,0.338017,0.073468,1.049401,0.336299,0.070335,1.049401,0.336288,0.070283,1.049401,0.070000,0.069168,1.049401,0.032954,0.069172,1.049401,0.030026,0.071141,1.049401,0.007945,0.075593,1.049401,0.004377,0.298861,1.049401,0.003073,0.301516,1.049401,0.000000,0.302612,1.049401,-0.003073,0.301516,1.049401,-0.004377,0.298861,1.049401,-0.007945,0.075593,1.049401,-0.030026,0.071141,1.049401,-0.032954,0.069172,1.049401,-0.070000,0.069168,1.049401,-0.336288,0.070283,1.049401,-0.336299,0.070335,1.049401,-0.338017,0.073468,1.049401,-0.340913,0.077640,1.049401,-0.345086,0.080537,1.049401,-0.350000,0.081621,1.049401,-0.354914,0.080537,1.049401,-0.359087,0.077640,1.049401,-0.361983,0.073468,1.049401,-0.363667,0.070398,1.049401,-0.700000,0.071807,1.049401,-0.706696,0.069070,1.049401,-0.709461,0.062384,1.049401,-0.706696,0.055601,1.049401,-0.700000,0.052630,1.049401,-0.204521,0.037409,1.049401,-0.072688,0.023768,1.049401,-0.077679,0.000000,1.049401,-0.071719,-0.030261,1.049401,-0.055100,-0.055100,1.049401,-0.030325,-0.071854,1.049401,0.000000,-0.077994,1.049401,0.030325,-0.071854
